Reusing configuration cache.
> Task :order-receiver:extractProto UP-TO-DATE
> Task :order-receiver:extractIncludeProto UP-TO-DATE
> Task :order-receiver:processResources UP-TO-DATE
> Task :order-receiver:generateProto UP-TO-DATE
> Task :order-receiver:compileJava UP-TO-DATE
> Task :order-receiver:classes UP-TO-DATE

> Task :order-receiver:run
19:49:41.258 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000061
19:49:41.258 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000061: REJECTED
19:49:41.258 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000061 - REJECTED
19:49:44.255 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:49:44.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY AMZN 468 shares @ ${:.2f}
19:49:44.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000063
19:49:44.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000063: REJECTED
19:49:44.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000063 - REJECTED
19:49:44.845 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
19:49:44.845 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
19:49:47.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:49:47.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL MSFT 1014 shares @ ${:.2f}
19:49:47.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000065
19:49:47.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000065: REJECTED
19:49:47.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000065 - REJECTED
19:49:50.252 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:49:50.252 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL GOOGL 669 shares @ ${:.2f}
19:49:50.252 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000067
19:49:50.252 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000067: REJECTED
19:49:50.252 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000067 - REJECTED
19:49:50.399 [grpc-default-executor-0] INFO  c.e.orderreceiver.tcp.OrderTcpServer - TCP server mode changed to: REJECT ALL
19:49:50.399 [grpc-default-executor-0] INFO  c.e.o.OrderReceiverApplication - >>> Order processing mode set to: REJECT ALL <<<
19:49:50.399 [grpc-default-executor-0] WARN  c.example.orderreceiver.OrderManager - >>> Order processing is now set to REJECT ALL NEW ORDERS <<<
19:49:53.253 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:49:53.253 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL NFLX 233 shares @ ${:.2f}
19:49:53.253 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000069
19:49:53.253 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000069: REJECTED
19:49:53.253 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000069 - REJECTED
19:49:54.847 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
19:49:54.848 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
19:49:56.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:49:56.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL TXN 892 shares @ ${:.2f}
19:49:56.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000071
19:49:56.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000071: REJECTED
19:49:56.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000071 - REJECTED
19:49:59.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:49:59.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY CRM 520 shares @ ${:.2f}
19:49:59.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000073
19:49:59.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000073: REJECTED
19:49:59.258 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000073 - REJECTED
19:50:02.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:02.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY MU 896 shares @ ${:.2f}
19:50:02.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000075
19:50:02.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000075: REJECTED
19:50:02.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000075 - REJECTED
19:50:04.849 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
19:50:04.849 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
19:50:05.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:05.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL QCOM 438 shares @ ${:.2f}
19:50:05.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000077
19:50:05.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000077: REJECTED
19:50:05.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000077 - REJECTED
19:50:08.262 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:08.262 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY AMD 816 shares @ ${:.2f}
19:50:08.262 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000079
19:50:08.262 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000079: REJECTED
19:50:08.263 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000079 - REJECTED
19:50:11.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:11.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY NFLX 397 shares @ ${:.2f}
19:50:11.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000081
19:50:11.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000081: REJECTED
19:50:11.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000081 - REJECTED
19:50:14.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:14.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL QCOM 804 shares @ ${:.2f}
19:50:14.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000083
19:50:14.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000083: REJECTED
19:50:14.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000083 - REJECTED
19:50:14.851 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
19:50:14.851 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
19:50:17.253 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:17.253 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY ADBE 389 shares @ ${:.2f}
19:50:17.253 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000085
19:50:17.253 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000085: REJECTED
19:50:17.253 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000085 - REJECTED
19:50:20.254 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:20.255 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL MSFT 820 shares @ ${:.2f}
19:50:20.255 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000087
19:50:20.255 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000087: REJECTED
19:50:20.255 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000087 - REJECTED
19:50:23.258 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:23.258 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL CRM 173 shares @ ${:.2f}
19:50:23.258 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000089
19:50:23.259 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000089: REJECTED
19:50:23.259 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000089 - REJECTED
19:50:24.855 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
19:50:24.856 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
19:50:26.260 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:26.260 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL CRM 549 shares @ ${:.2f}
19:50:26.260 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000091
19:50:26.260 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000091: REJECTED
19:50:26.260 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000091 - REJECTED
19:50:29.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:29.258 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY GOOGL 136 shares @ ${:.2f}
19:50:29.258 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000093
19:50:29.258 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000093: REJECTED
19:50:29.258 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000093 - REJECTED
19:50:32.261 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:32.262 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY TSLA 144 shares @ ${:.2f}
19:50:32.262 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000095
19:50:32.262 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000095: REJECTED
19:50:32.262 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000095 - REJECTED
19:50:34.855 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
19:50:34.857 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
19:50:35.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:35.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY GOOGL 1075 shares @ ${:.2f}
19:50:35.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000097
19:50:35.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000097: REJECTED
19:50:35.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000097 - REJECTED
19:50:38.259 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:38.259 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY ORCL 453 shares @ ${:.2f}
19:50:38.259 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000099
19:50:38.259 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000099: REJECTED
19:50:38.259 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000099 - REJECTED
19:50:41.262 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:41.262 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY NVDA 1034 shares @ ${:.2f}
19:50:41.262 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000101
19:50:41.263 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000101: REJECTED
19:50:41.263 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000101 - REJECTED
19:50:44.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:44.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL ADBE 789 shares @ ${:.2f}
19:50:44.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000103
19:50:44.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000103: REJECTED
19:50:44.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000103 - REJECTED
19:50:44.857 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
19:50:44.857 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
19:50:47.261 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:47.261 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY AMZN 137 shares @ ${:.2f}
19:50:47.261 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000105
19:50:47.261 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000105: REJECTED
19:50:47.261 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000105 - REJECTED
19:50:50.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:50.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: SELL META 909 shares @ ${:.2f}
19:50:50.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000107
19:50:50.256 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000107: REJECTED
19:50:50.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000107 - REJECTED
19:50:53.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:53.256 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY ORCL 623 shares @ ${:.2f}
19:50:53.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000109
19:50:53.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000109: REJECTED
19:50:53.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000109 - REJECTED
19:50:54.860 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /0:0:0:0:0:0:0:1
19:50:54.861 [pool-1-thread-1] WARN  c.e.orderreceiver.tcp.OrderTcpServer - No order message received from client
19:50:56.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Order client connected: /127.0.0.1
19:50:56.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Received order: BUY MSFT 671 shares @ ${:.2f}
19:50:56.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added order: SENDER-000111
19:50:56.257 [pool-1-thread-1] INFO  c.example.orderreceiver.OrderManager - Added response for order SENDER-000111: REJECTED
19:50:56.257 [pool-1-thread-1] INFO  c.e.orderreceiver.tcp.OrderTcpServer - Sent response: SENDER-000111 - REJECTED
